anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,v7_prediction
AOI-0016,2014-04-07,озимая пшеница,0.43338974778215683,0.42238129951815484,0.4215900285462223
AOI-0016,2014-05-09,озимая пшеница,0.7693696023032024,0.7592741274770965,0.7590736022607414
AOI-0016,2014-05-21,озимая пшеница,0.7886312714209611,0.7917242109966846,0.7937916017678295
AOI-0016,2014-06-29,озимая пшеница,0.6366682990312968,0.6419449465998673,0.6448604682940415
AOI-0016,2014-07-08,озимая пшеница,0.6328415085191683,0.6385261510858661,0.6355081999629316
AOI-0016,2014-07-28,озимая пшеница,0.5807936668934287,0.5782373135944011,0.5710665331937348
AOI-0016,2015-04-06,озимая пшеница,0.27421700403251703,0.28646502890983855,0.2792595043913528
AOI-0016,2015-06-24,озимая пшеница,0.6985548761600728,0.7105016452083961,0.7196570078475281
AOI-0016,2015-07-12,озимая пшеница,0.6443456593304923,0.640687512716348,0.6329994706510441
AOI-0016,2015-10-07,озимая пшеница,0.3690846041445447,0.38748565447879924,0.405535054925208
AOI-0016,2016-05-25,озимая пшеница,0.5657220677284382,0.5705773561898876,0.5727024652433945
AOI-0016,2016-06-03,озимая пшеница,0.5073269769504722,0.5149157801580274,0.5169877304469598
AOI-0016,2016-06-19,озимая пшеница,0.4604014125680925,0.4655636823822165,0.4731188677126872
AOI-0016,2016-07-04,озимая пшеница,0.5455498217287768,0.5552205571880174,0.5599316052075329
AOI-0016,2016-07-05,озимая пшеница,0.5906406575365553,0.6000371555745383,0.60174613641211
AOI-0016,2016-07-27,озимая пшеница,0.757372247617889,0.7554171456793962,0.7517236378504037
AOI-0016,2017-04-03,озимая пшеница,0.22399287718164623,0.22152329315268052,0.22145093978487562
AOI-0016,2017-04-13,озимая пшеница,0.2066288145521323,0.19817075647637566,0.19819843023622832
AOI-0016,2017-08-09,озимая пшеница,0.5411299098741273,0.5390824846839317,0.5455525132806532
AOI-0016,2017-08-11,озимая пшеница,0.5207769295986996,0.5125857090403613,0.5149755246830415
AOI-0016,2017-08-17,озимая пшеница,0.4864113774811833,0.491192141791085,0.49680960624072334
AOI-0016,2017-09-15,озимая пшеница,0.42911079205736957,0.422281907566662,0.43219161767013825
AOI-0016,2018-04-06,озимая пшеница,0.2258535880643778,0.23885190266993786,0.23972727550880507
AOI-0016,2018-04-07,озимая пшеница,0.30405194863391466,0.30897610723755053,0.312237939157636
AOI-0016,2018-04-11,озимая пшеница,0.18207470684880353,0.18080836090214014,0.18310146609705735
AOI-0016,2018-05-16,озимая пшеница,0.2943162827726982,0.2969021194494752,0.3038569658323347
AOI-0016,2018-06-02,озимая пшеница,0.28753971764821584,0.2894244121658316,0.2826654726110129
AOI-0016,2019-04-06,озимая пшеница,0.19979144055320677,0.19985517759649593,0.20067727508017527
AOI-0016,2019-04-21,озимая пшеница,0.2278347275553882,0.227008238997239,0.22896818151632248
AOI-0016,2019-05-11,озимая пшеница,0.23088625852330247,0.2295202723442335,0.22933128751990514
AOI-0016,2019-06-26,озимая пшеница,0.7136222930925783,0.7017835805566083,0.6973098934383328
AOI-0016,2019-07-06,озимая пшеница,0.7218447221667139,0.7351161844446805,0.7369571867818178
AOI-0016,2019-07-17,озимая пшеница,0.7071083106032435,0.6927254759341537,0.6749925130666324
AOI-0016,2019-07-28,озимая пшеница,0.7377742044853233,0.729707834643165,0.7157095479639434
AOI-0016,2019-08-24,озимая пшеница,0.3320840362390046,0.3267805817413634,0.3327377651319746
AOI-0016,2019-09-13,озимая пшеница,0.29894097461593894,0.2936927167776056,0.29939372533444164
AOI-0016,2019-09-23,озимая пшеница,0.1646163915103267,0.17026024446793672,0.17445979258973524
AOI-0016,2020-05-04,озимая пшеница,0.24418271730643443,0.24503637393624955,0.2527754248859125
AOI-0016,2020-06-26,озимая пшеница,0.735155841550819,0.7247334971501946,0.7238430006171961
AOI-0016,2020-07-07,озимая пшеница,0.7585577292589529,0.7633822223289788,0.7632776335252832
AOI-0016,2020-08-08,озимая пшеница,0.49292362185407085,0.48333562455322804,0.48639846976373813
AOI-0016,2020-08-24,озимая пшеница,0.34544894649145325,0.356845679989923,0.36558977722976577
AOI-0016,2020-08-30,озимая пшеница,0.24244506485491443,0.23469782507698725,0.2375156200996587
AOI-0016,2020-09-17,озимая пшеница,0.17010507729458085,0.1682405979251072,0.1714537766882411
AOI-0016,2020-09-19,озимая пшеница,0.12269462637900523,0.12267936250515935,0.1232646271947948
AOI-0016,2020-10-03,озимая пшеница,0.17254357052502073,0.18651355088785826,0.19246904081433458
AOI-0016,2020-10-17,озимая пшеница,0.15164865160279076,0.14522159167757753,0.14934977366738972
AOI-0016,2021-04-02,озимая пшеница,0.28022861517859043,0.2851205861273031,0.27426548627588415
AOI-0016,2021-04-15,озимая пшеница,0.46398066586339687,0.45781565098990074,0.46051031999671405
AOI-0016,2021-05-12,озимая пшеница,0.8406098664977074,0.8322624596932312,0.8348739582682612
AOI-0016,2021-06-14,озимая пшеница,0.8175078419753671,0.8199080534809963,0.8162146369996294
AOI-0016,2021-07-14,озимая пшеница,0.20073245328621345,0.1947034979943641,0.19167046160606926
AOI-0016,2021-07-24,озимая пшеница,0.14812134538613622,0.14309918782431724,0.13848185237504534
AOI-0016,2021-08-03,озимая пшеница,0.16347455185129328,0.1653296104475943,0.16092764172339785
AOI-0016,2021-08-29,озимая пшеница,0.2477460999367918,0.2547136901025447,0.2666097684306238
AOI-0016,2021-09-17,озимая пшеница,0.18606909612466288,0.1873760077572547,0.1895979411521514
AOI-0016,2021-09-29,озимая пшеница,0.22366112707997762,0.22653142083347877,0.2277584351005188
AOI-0016,2021-10-14,озимая пшеница,0.19697055596384705,0.20022922636052976,0.2039741651475821
AOI-0016,2022-06-04,озимая пшеница,0.2895551704573223,0.2898565088070087,0.28816376913116154
AOI-0016,2022-06-06,озимая пшеница,0.34723475149595406,0.3451613236857126,0.3414919783429835
AOI-0016,2022-07-06,озимая пшеница,0.802677314300349,0.7887893225212443,0.7846522661142415
AOI-0016,2022-07-19,озимая пшеница,0.7810337655770516,0.7771722967365321,0.7747571640487082
AOI-0016,2022-07-21,озимая пшеница,0.7932261521055942,0.7854621227318129,0.7791344510917753
AOI-0016,2022-07-29,озимая пшеница,0.8069477621080825,0.8024097754027588,0.7993545340728399
AOI-0016,2022-08-03,озимая пшеница,0.7280708707290462,0.716700808204875,0.7097771850165043
AOI-0016,2022-08-05,озимая пшеница,0.7251344048256276,0.7197357278520244,0.7181432395585151
AOI-0016,2022-08-08,озимая пшеница,0.6613698035340536,0.6572604259294365,0.6613583470023695
AOI-0016,2022-08-13,озимая пшеница,0.4953275570591892,0.48290209254783023,0.4769866224796129
AOI-0016,2022-08-23,озимая пшеница,0.3753969353479725,0.376472593406272,0.3819022931306151
AOI-0016,2022-09-27,озимая пшеница,0.20552058856088556,0.20959697841760425,0.21158539287098124
AOI-0016,2022-10-19,озимая пшеница,0.1916164515909649,0.196737984634313,0.19738593503010543
AOI-0016,2023-04-11,озимая пшеница,0.7327241133016875,0.7460315373427265,0.7469008318141712
AOI-0016,2023-05-05,озимая пшеница,0.8124871143645575,0.8043490022016354,0.8086854876667772
AOI-0016,2023-05-25,озимая пшеница,0.7921568143802393,0.7739906371882767,0.76489369758863
AOI-0016,2023-06-07,озимая пшеница,0.7760686437640263,0.7827700954522381,0.7873012833308957
AOI-0016,2023-06-11,озимая пшеница,0.6670449898070107,0.6946590808177145,0.7004384409806872
AOI-0016,2023-07-16,озимая пшеница,0.2823934800056034,0.2813575412828961,0.28265657361542645
AOI-0016,2023-07-17,озимая пшеница,0.30428212978694985,0.31195276982979186,0.3159006562933064
AOI-0016,2023-07-24,озимая пшеница,0.37013775536094523,0.37920851689519386,0.38358830284046225
AOI-0016,2023-07-28,озимая пшеница,0.40753520646333075,0.4064326882040615,0.41039724252719784
AOI-0016,2023-08-17,озимая пшеница,0.2089753345187324,0.22086798648061898,0.22885186121901177
AOI-0016,2023-08-25,озимая пшеница,0.1590871268447359,0.15646373818744622,0.15346582770284573
AOI-0016,2023-09-07,озимая пшеница,0.162089006093532,0.16105766739094168,0.16192841384550397
AOI-0016,2023-09-26,озимая пшеница,0.20852281652020016,0.2201226743272437,0.2266664368595394
AOI-0016,2023-10-16,озимая пшеница,0.2439044774179108,0.24897903706450503,0.25452627772802283
AOI-0016,2023-10-19,озимая пшеница,0.1696767031043041,0.17095356428626846,0.17465979475695995
AOI-0016,2024-04-26,озимая пшеница,0.39090485152693916,0.3897463784453162,0.38752212716275924
AOI-0016,2024-05-04,озимая пшеница,0.465760693944551,0.46356783211707525,0.4675602279547825
AOI-0016,2024-05-06,озимая пшеница,0.47165184393229465,0.4672391688644051,0.4714394452369439
AOI-0016,2024-05-09,озимая пшеница,0.4733753856226814,0.4707785871178374,0.46948989474562525
AOI-0016,2024-06-05,озимая пшеница,0.3608746301945754,0.36113682405348013,0.360386656361867
AOI-0016,2024-06-13,озимая пшеница,0.31801079791677384,0.32121193746263227,0.31871997838007576
AOI-0016,2024-06-24,озимая пшеница,0.3112782610571867,0.3194829487796191,0.3293541312675086
AOI-0016,2024-07-10,озимая пшеница,0.2510520882957441,0.24703059478685058,0.24661440892573866
AOI-0016,2024-07-18,озимая пшеница,0.19275309162059678,0.1852047354747989,0.1831784389733165
AOI-0016,2024-09-11,озимая пшеница,0.17983746076387255,0.1764270788038059,0.17854189296893241
AOI-0016,2024-09-16,озимая пшеница,0.19466808513066902,0.19137434358493438,0.1923793810511977
AOI-0016,2024-10-07,озимая пшеница,0.21853285294903171,0.23154757074745513,0.2399618879563663
AOI-0016,2024-10-30,озимая пшеница,0.2392735539099003,0.24433765246374908,0.24647901931197178
AOI-0018,2010-07-12,озимая пшеница,0.7181216697243173,0.7061804909162318,0.6992024609844276
AOI-0018,2010-08-29,озимая пшеница,0.553544326942627,0.5447710206749329,0.5384976060395091
AOI-0018,2010-09-30,озимая пшеница,0.42581093535941716,0.4119147126645106,0.40967990446284236
AOI-0018,2011-04-26,озимая пшеница,0.24036993348692035,0.23208803613671,0.2395693277864947
AOI-0018,2011-05-21,озимая пшеница,0.6636064107071749,0.6597183801375716,0.6607846166770223
AOI-0018,2011-05-25,озимая пшеница,0.7702613350812809,0.750431406452361,0.7441999142800053
AOI-0018,2011-06-22,озимая пшеница,0.7960534527951291,0.7904117290274172,0.7909006224130452
AOI-0018,2011-06-26,озимая пшеница,0.7369035189433123,0.7145519521691986,0.6996101547405142
AOI-0018,2011-07-15,озимая пшеница,0.698348083003264,0.7038274484737861,0.7047840645460786
AOI-0018,2011-07-28,озимая пшеница,0.6380770609462953,0.6273747738924748,0.6198189920792923
AOI-0018,2011-08-17,озимая пшеница,0.6205721402645201,0.621828577052481,0.6244315922035556
AOI-0018,2011-10-27,озимая пшеница,0.4377879899061593,0.44346892173313207,0.456149121460022
AOI-0018,2012-04-06,озимая пшеница,0.4247572266088146,0.41745801927197396,0.40823387702304625
AOI-0018,2012-07-25,озимая пшеница,0.7205855809402222,0.7159122944939267,0.7161475757783462
AOI-0018,2012-07-27,озимая пшеница,0.6172384098775869,0.5966640512452243,0.585090984223582
AOI-0018,2012-09-04,озимая пшеница,0.5465079567546152,0.5545593236120278,0.5650472424061374
AOI-0018,2012-10-06,озимая пшеница,0.6011610204284146,0.6054424622883154,0.6129822362970473
AOI-0018,2012-10-15,озимая пшеница,0.5839760001935195,0.5712254523397589,0.5688487754127304
AOI-0018,2013-06-11,озимая пшеница,0.6315689893058825,0.6314125445741687,0.6324818209360173
AOI-0018,2013-08-13,озимая пшеница,0.6945624352375203,0.6812058908800107,0.6692236931199259
AOI-0018,2013-08-21,озимая пшеница,0.7153873087929692,0.7198636178153343,0.7234942429255791
AOI-0018,2013-09-22,озимая пшеница,0.5656230902150527,0.569761236866027,0.5797346824871711
AOI-0018,2013-10-16,озимая пшеница,0.5865946321174194,0.5750893217065289,0.5633586842440943
AOI-0018,2014-05-09,озимая пшеница,0.7546124318339527,0.7306649802323544,0.7208844674028861
AOI-0018,2014-06-06,озимая пшеница,0.6693240447777961,0.6668340717313529,0.6677933228247463
AOI-0018,2014-06-10,озимая пшеница,0.634491133890154,0.6127583617295815,0.605721501006329
AOI-0018,2014-09-14,озимая пшеница,0.47121875972394295,0.45980088172234834,0.4531197820392013
AOI-0018,2015-04-07,озимая пшеница,0.4765146258615238,0.4634205093820858,0.457712386414023
AOI-0018,2015-05-23,озимая пшеница,0.7127157642226916,0.707567871800661,0.7073227935943988
AOI-0018,2015-05-25,озимая пшеница,0.6668075724597509,0.6478007306699329,0.6377258614703838
AOI-0018,2015-08-04,озимая пшеница,0.4705572643511465,0.4754293771383092,0.4842660064060301
AOI-0018,2015-08-11,озимая пшеница,0.46780216935517666,0.4756225517761155,0.48153310791808174
AOI-0018,2015-09-28,озимая пшеница,0.4011027179624467,0.4085896215127287,0.41981655701766574
AOI-0018,2016-05-18,озимая пшеница,0.7771890418329859,0.7741744014109874,0.7759269501085432
AOI-0018,2016-06-03,озимая пшеница,0.7502925197087673,0.751988665329764,0.7569644305185113
AOI-0018,2016-06-18,озимая пшеница,0.7284353069679498,0.7279111063571223,0.7301694656118735
AOI-0018,2016-07-13,озимая пшеница,0.5556463847975007,0.5532634315403117,0.5476318072621911
AOI-0018,2016-08-22,озимая пшеница,0.507132832149692,0.5122059994192433,0.5179888725707118
AOI-0018,2016-10-16,озимая пшеница,0.6410431350050672,0.6596807052834297,0.6790217903172195
AOI-0018,2017-07-12,озимая пшеница,0.6816851755297252,0.6691857197455844,0.6608060857777014
AOI-0018,2017-08-08,озимая пшеница,0.6398358440440243,0.6395636144714872,0.6419226969525109
AOI-0018,2017-08-13,озимая пшеница,0.551159221522522,0.5404495979300347,0.5371319591276562
AOI-0018,2017-09-02,озимая пшеница,0.5767061269479645,0.5865971610886663,0.5880300907830612
AOI-0018,2017-09-26,озимая пшеница,0.48171866658523427,0.48659592689267545,0.4982141116037472
AOI-0018,2017-10-04,озимая пшеница,0.4141338988048485,0.4210588826846093,0.4309465489892269
AOI-0018,2017-10-05,озимая пшеница,0.4154178545072241,0.42161355739659045,0.4332317880035663
AOI-0018,2017-10-08,озимая пшеница,0.4055512225242553,0.4065237572101604,0.4146179692170425
AOI-0018,2018-06-15,озимая пшеница,0.6323597029094976,0.6289432017477027,0.6298640345328954
AOI-0018,2018-07-18,озимая пшеница,0.5676384848751083,0.5749066664500032,0.5730028210278828
AOI-0018,2018-07-28,озимая пшеница,0.4851802681371501,0.4730489064077533,0.47244990747466004
AOI-0018,2018-08-13,озимая пшеница,0.3833031919541361,0.3784462167166664,0.37846887688132863
AOI-0018,2018-08-20,озимая пшеница,0.32623635227135817,0.33612858904164616,0.34095572164887344
AOI-0018,2018-09-05,озимая пшеница,0.2374588479424095,0.24757790118784143,0.24905333414589392
AOI-0018,2018-10-07,озимая пшеница,0.22124301365181545,0.22378733296341363,0.22696369067396288
AOI-0018,2019-04-28,озимая пшеница,0.4744393511872196,0.46532442867965723,0.4690022561481968
AOI-0018,2019-05-02,озимая пшеница,0.43541483897046274,0.4446353604720832,0.4501451167137157
AOI-0018,2019-05-06,озимая пшеница,0.3185891881128527,0.30882635442972145,0.3046993741139165
AOI-0018,2019-05-13,озимая пшеница,0.2460253431626395,0.24152738858217015,0.24323911895341127
AOI-0018,2019-05-18,озимая пшеница,0.2552494231025712,0.251469583065965,0.248897130625171
AOI-0018,2019-05-21,озимая пшеница,0.24473443093013975,0.2331257724483604,0.22904976637497534
AOI-0018,2019-05-25,озимая пшеница,0.4736841941293317,0.4640914178809389,0.4760185612881783
AOI-0018,2019-06-25,озимая пшеница,0.32095975213031985,0.3202459695592637,0.31165324848967096
AOI-0018,2019-06-26,озимая пшеница,0.4768888559310261,0.48022972205872444,0.48053951883540924
AOI-0018,2019-07-12,озимая пшеница,0.6251231468580607,0.6234442327033866,0.6191818562235732
AOI-0018,2019-08-29,озимая пшеница,0.513822870327594,0.5116873805542286,0.5091202975987905
AOI-0018,2019-09-03,озимая пшеница,0.4462398405518989,0.45012411865969587,0.4561135940478071
AOI-0018,2019-09-10,озимая пшеница,0.3533340808945328,0.3554312278760097,0.3562741316793846
AOI-0018,2019-10-10,озимая пшеница,0.24809005808961881,0.24510547175238992,0.2553238743838957
AOI-0018,2019-10-13,озимая пшеница,0.2399687234459325,0.23366282961096368,0.23976835280035555
AOI-0018,2020-06-11,озимая пшеница,0.6324031743642686,0.6323563087254844,0.6308273990111504
AOI-0018,2020-06-25,озимая пшеница,0.3851589811666887,0.3859188022788987,0.3867031755526338
AOI-0018,2020-07-14,озимая пшеница,0.16885462731848522,0.1713128092721409,0.1703441072580479
AOI-0018,2020-08-20,озимая пшеница,0.17176959709986117,0.17592805883314386,0.17833979960294635
AOI-0018,2020-09-02,озимая пшеница,0.17410014993106265,0.18382997327924772,0.18532269981947644
AOI-0018,2020-09-04,озимая пшеница,0.14713527428616216,0.15365821433500293,0.1570347205836144
AOI-0018,2020-09-12,озимая пшеница,0.17579830620523115,0.16762113641995202,0.16939211038693314
AOI-0018,2020-09-26,озимая пшеница,0.17262216457684895,0.18012832901579443,0.18380497030083373
AOI-0018,2020-10-07,озимая пшеница,0.1567738046213809,0.1547791565052977,0.15812458480284586
AOI-0018,2020-10-09,озимая пшеница,0.15793008699552127,0.15691180816628109,0.15918131417119447
AOI-0018,2020-10-27,озимая пшеница,0.14767527753510926,0.15141848405165795,0.15824417513205716
AOI-0018,2021-04-02,озимая пшеница,0.2891294806117773,0.2926600889733723,0.28720498381395654
AOI-0018,2021-04-07,озимая пшеница,0.529815932154223,0.5253409031160767,0.5189211168025316
AOI-0018,2021-05-09,озимая пшеница,0.8457472470448918,0.8292057734589858,0.8193922826093193
AOI-0018,2021-05-12,озимая пшеница,0.8197931014680018,0.8042293359962736,0.8039221366293535
AOI-0018,2021-05-20,озимая пшеница,0.8160992566714114,0.7987014026956735,0.7982580606813671
AOI-0018,2021-05-23,озимая пшеница,0.8312454699903947,0.8266726454461958,0.8269360799339694
AOI-0018,2021-06-14,озимая пшеница,0.7947421439171791,0.7821867088871562,0.7795978946457516
AOI-0018,2021-07-19,озимая пшеница,0.2036355212882864,0.2019233250968979,0.2009416638305724
AOI-0018,2021-07-28,озимая пшеница,0.3064692306704496,0.30885107707062176,0.3246207558921227
AOI-0018,2021-08-12,озимая пшеница,0.05274649558593538,0.03741319611211363,0.043220890604412164
AOI-0018,2021-08-23,озимая пшеница,0.24793442323670406,0.25680796128779493,0.25412614952877594
AOI-0018,2021-08-25,озимая пшеница,0.23875519596065006,0.24942275243010814,0.24918986120234635
AOI-0018,2021-08-29,озимая пшеница,0.32097181741050146,0.33020538669870325,0.3364971361017886
AOI-0018,2021-09-13,озимая пшеница,0.24470025758712177,0.2602543016413417,0.2651247950245037
AOI-0018,2021-10-27,озимая пшеница,0.23680721721213338,0.23935355176083897,0.2412263207231548
AOI-0018,2022-04-05,озимая пшеница,0.18482652642175537,0.19368840783858757,0.19064855285995586
AOI-0018,2022-04-08,озимая пшеница,0.25848184575300237,0.27615931571324537,0.28110979368500266
AOI-0018,2022-05-20,озимая пшеница,0.2574331127434219,0.23477160224648372,0.2298940707473495
AOI-0018,2022-06-04,озимая пшеница,0.39957493164157143,0.40554001177980503,0.39986106002041666
AOI-0018,2022-06-08,озимая пшеница,0.555459150329577,0.5612899220309707,0.562598079748068
AOI-0018,2022-06-19,озимая пшеница,0.6994865145200952,0.702652250563067,0.7017610872585965
AOI-0018,2022-06-24,озимая пшеница,0.7032615539913165,0.700312961252177,0.6946687873721127
AOI-0018,2022-07-22,озимая пшеница,0.7944981394841815,0.8014212872781062,0.7923259693908993
AOI-0018,2022-07-30,озимая пшеница,0.7857208039498087,0.7866221587038362,0.7823314173766974
AOI-0018,2022-08-10,озимая пшеница,0.6680488019950491,0.664376544831496,0.6668122751954573
AOI-0018,2022-08-28,озимая пшеница,0.3402740233596373,0.3416423377911665,0.34225637972397543
AOI-0018,2022-08-31,озимая пшеница,0.3191051215133183,0.33858389330804134,0.3486801743529235
AOI-0018,2022-10-19,озимая пшеница,0.1862919360855746,0.19404883983889704,0.19942379160803728
AOI-0018,2023-04-04,озимая пшеница,0.6462821774763201,0.6485902695578167,0.6509601196458681
AOI-0018,2023-04-10,озимая пшеница,0.6580497851840015,0.668453961362746,0.6696557035537635
AOI-0018,2023-05-09,озимая пшеница,0.8626424982418142,0.8425896437357662,0.8324567117248396
AOI-0018,2023-05-15,озимая пшеница,0.8686353734461136,0.8500647668189086,0.8466794436283345
AOI-0018,2023-05-25,озимая пшеница,0.804744691380883,0.7809836024481273,0.7672963009733674
AOI-0018,2023-06-24,озимая пшеница,0.38274113877255267,0.37780552931852335,0.3749910254775968
AOI-0018,2023-07-06,озимая пшеница,0.3406866400550119,0.3374340439094783,0.3263925297924805
AOI-0018,2023-07-16,озимая пшеница,0.27691411204436384,0.2906449176687338,0.2928490624069767
AOI-0018,2023-07-24,озимая пшеница,0.31923594757209983,0.3286074507568423,0.33545438627839197
AOI-0018,2023-08-02,озимая пшеница,0.26158914580312376,0.27210117167978004,0.28365948578582784
AOI-0018,2023-08-30,озимая пшеница,0.20924893207220957,0.21016463515471984,0.20638918584789742
AOI-0018,2023-09-12,озимая пшеница,0.17230550011483625,0.17292493918092508,0.1786600545412085
AOI-0018,2023-09-18,озимая пшеница,0.22783294647120328,0.2404623084082243,0.24782479227393378
AOI-0018,2023-10-12,озимая пшеница,0.17087388720228228,0.17784314682924748,0.18180571795224126
AOI-0018,2023-10-19,озимая пшеница,0.17061048844227614,0.17419573774140354,0.17986996610317252
AOI-0018,2024-04-05,озимая пшеница,0.2728936627313999,0.2948075099494845,0.3047822531590843
AOI-0018,2024-04-29,озимая пшеница,0.2820997237498628,0.30114471149656935,0.3098498553987378
AOI-0018,2024-05-07,озимая пшеница,0.32661943165775664,0.3190182944416852,0.31545969467982815
AOI-0018,2024-06-17,озимая пшеница,0.7829444790279283,0.7806170410762404,0.7704363682374733
AOI-0018,2024-06-25,озимая пшеница,0.6799415668065488,0.6719540844746108,0.6555994214638574
AOI-0018,2024-06-28,озимая пшеница,0.7380096093877804,0.7338274467275366,0.7275195744736397
AOI-0018,2024-07-05,озимая пшеница,0.6562088653623308,0.6513711523680724,0.6453394549745127
AOI-0018,2024-08-03,озимая пшеница,0.5280024859622077,0.536513762340461,0.5413398945076711
AOI-0018,2024-08-20,озимая пшеница,0.31531406383525895,0.33018199202929216,0.34026410189967543
AOI-0018,2024-09-20,озимая пшеница,0.22998773268046396,0.23789401673641947,0.24221569712906169
AOI-0018,2024-09-23,озимая пшеница,0.17123228384626415,0.1772318049480963,0.18730439617232625
AOI-0018,2024-10-01,озимая пшеница,0.1667382852768023,0.16615284221791224,0.17213217062280947
AOI-0018,2024-10-30,озимая пшеница,0.20609135550474647,0.21887954268215057,0.2237802519618726
AOI-0024,2010-04-23,подсолнечник,0.2719078220014909,0.2711531233846623,0.2659672341095812
AOI-0024,2010-06-19,подсолнечник,0.31439237151305494,0.302120734952527,0.2906734835706882
AOI-0024,2010-07-28,подсолнечник,0.7466830506451421,0.741714436342556,0.7335554422796745
AOI-0024,2010-10-16,подсолнечник,0.3078327852437773,0.3034613470431289,0.30077989436285163
AOI-0024,2011-06-14,подсолнечник,0.3226343450618456,0.31846015229099756,0.3228247362529228
AOI-0024,2011-06-26,подсолнечник,0.4706735393382006,0.4787799015389097,0.4839832861024097
AOI-0024,2011-07-16,подсолнечник,0.48126240289157557,0.4863212566234945,0.4907968609590387
AOI-0024,2011-09-14,подсолнечник,0.4637650665879212,0.45673824952816244,0.45191501637017484
AOI-0024,2011-10-16,подсолнечник,0.3837108954996693,0.3913522209294752,0.3921971784568269
AOI-0024,2012-04-04,подсолнечник,0.17337414417698557,0.16559767003671202,0.1562833265486871
AOI-0024,2012-04-06,подсолнечник,0.33797766293769155,0.33406950609483677,0.33084727827324145
AOI-0024,2012-06-23,подсолнечник,0.4931656988093125,0.4925969130397876,0.48900100873103397
AOI-0024,2012-07-18,подсолнечник,0.2983970015758314,0.3007931917331172,0.3103490860368925
AOI-0024,2012-08-28,подсолнечник,0.276898911626294,0.27639741156228903,0.28229351891734045
AOI-0024,2012-09-04,подсолнечник,0.21813060940316223,0.219077235373936,0.2223807921312106
AOI-0024,2012-09-13,подсолнечник,0.2954050181179917,0.28886838580021573,0.2920862580079134
AOI-0024,2012-09-27,подсолнечник,0.23333482686945542,0.2298758286865504,0.228989353729788
AOI-0024,2013-04-16,подсолнечник,0.21620073177366117,0.2090370829911897,0.2111356322192593
AOI-0024,2013-06-11,подсолнечник,0.4214167131873798,0.41219025629693196,0.40721210306462313
AOI-0024,2013-07-20,подсолнечник,0.597095866811548,0.6062422494675265,0.6102312740017736
AOI-0024,2013-07-29,подсолнечник,0.5092394451672309,0.5194239563045147,0.528582033580272
AOI-0024,2013-08-22,подсолнечник,0.39158911488059756,0.39380319174994743,0.4008023884423623
AOI-0024,2013-09-14,подсолнечник,0.43134812967694447,0.4302026222829624,0.43444119986332747
AOI-0024,2014-05-09,подсолнечник,0.7510063283874064,0.7668510757765146,0.7704513190284634
AOI-0024,2014-07-12,подсолнечник,0.343296171351776,0.34743545976263995,0.3517113857296483
AOI-0024,2014-08-09,подсолнечник,0.17923489804149292,0.1856072425968074,0.18614150403768545
AOI-0024,2014-08-16,подсолнечник,0.17923493900118792,0.18586462811682694,0.18729998455385188
AOI-0024,2014-09-30,подсолнечник,0.23869483224134808,0.23473718460087672,0.2389915180637756
AOI-0024,2014-10-04,подсолнечник,0.1977969885678567,0.20022441283419457,0.20588591276910648
AOI-0024,2015-04-14,подсолнечник,0.29902959457171224,0.2943646577033922,0.28578017858693044
AOI-0024,2015-07-11,подсолнечник,0.3375044859440342,0.3440599511438171,0.3501188941103968
AOI-0024,2015-07-12,подсолнечник,0.3996790651706132,0.40487343183505453,0.40609970768796133
AOI-0024,2015-07-28,подсолнечник,0.40779251345394546,0.41115453936209645,0.40952356370902154
AOI-0024,2015-09-29,подсолнечник,0.2553945600495481,0.25109616692507897,0.25193423635129686
AOI-0024,2016-04-08,подсолнечник,0.29265114447654206,0.2872154954731366,0.2885080982891834
AOI-0024,2016-04-23,подсолнечник,0.3302056625439846,0.3275134159732727,0.32538431444609567
AOI-0024,2016-06-19,подсолнечник,0.6814964863917272,0.6759280725649289,0.6737368313831732
AOI-0024,2016-08-12,подсолнечник,0.6956495534662265,0.6906178921337596,0.6844682066032445
AOI-0024,2016-08-22,подсолнечник,0.6392092758533875,0.6414887069159148,0.6407077262138685
AOI-0024,2016-08-30,подсолнечник,0.561767174433733,0.5536584364386984,0.5585171982519906
AOI-0024,2016-09-14,подсолнечник,0.40203703166688926,0.4016124190899793,0.406135979468308
AOI-0024,2016-10-16,подсолнечник,0.3856561247322109,0.3818737172598665,0.40592077233457746
AOI-0024,2017-04-26,подсолнечник,0.5711789591957736,0.565231848016741,0.5673795167996529
AOI-0024,2017-05-01,подсолнечник,0.6371370832242962,0.6314679600447524,0.6353897750908829
AOI-0024,2017-05-12,подсолнечник,0.7863088612014664,0.7881562516519092,0.7819357731112379
AOI-0024,2017-05-29,подсолнечник,0.8410683922564741,0.8387840540233441,0.8364273020117922
AOI-0024,2017-06-13,подсолнечник,0.7592420947320582,0.756723002093589,0.7634147841462592
AOI-0024,2017-06-14,подсолнечник,0.7490975316951205,0.7462544332633303,0.7478112540833053
AOI-0024,2017-06-29,подсолнечник,0.40133075491307546,0.4052936461570924,0.4058847767277945
AOI-0024,2017-07-07,подсолнечник,0.3420333336843207,0.3485265651397421,0.35451158997674675
AOI-0024,2017-07-15,подсолнечник,0.27653013892242234,0.2831083432854117,0.29473562018711275
AOI-0024,2017-08-01,подсолнечник,0.1894285605608414,0.191823655324433,0.1903847537815348
