anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,v7_prediction
AOI-0018,2019-06-25,озимая пшеница,0.3165336889184352,0.3137349604700427,0.30729548956537617
AOI-0018,2019-06-26,озимая пшеница,0.46019478912580797,0.4608398663281963,0.46231327157772767
AOI-0018,2019-07-12,озимая пшеница,0.6411618412472455,0.6430906628236536,0.6339582719686919
AOI-0018,2019-08-29,озимая пшеница,0.521729680202759,0.5168324663566426,0.5123799840196316
AOI-0018,2019-09-03,озимая пшеница,0.4557353205515386,0.45938658817267347,0.46236457447893964
AOI-0018,2019-09-10,озимая пшеница,0.36255136819936984,0.3644907485910567,0.36397722898056317
AOI-0018,2019-10-10,озимая пшеница,0.25780860751946244,0.25406122131977527,0.25984900092639224
AOI-0018,2019-10-13,озимая пшеница,0.2472591094431842,0.23917804115580035,0.24186099783745393
AOI-0018,2020-06-11,озимая пшеница,0.6228576091139052,0.6200104686513925,0.615055487611563
AOI-0018,2020-06-25,озимая пшеница,0.39083870756886574,0.39295674360598526,0.3957668619701109
AOI-0018,2020-07-14,озимая пшеница,0.17341348906775522,0.17746731009755373,0.1768885673205967
AOI-0018,2020-08-20,озимая пшеница,0.17244331741917757,0.17526694282579153,0.17774444370837383
AOI-0018,2020-09-02,озимая пшеница,0.17455097110641346,0.1853087541800094,0.18583671670048665
AOI-0018,2020-09-04,озимая пшеница,0.14822869033151825,0.15382945518064772,0.15759748531797724
AOI-0018,2020-09-12,озимая пшеница,0.17273559279171935,0.16283756067808935,0.16408052221929198
AOI-0018,2020-09-26,озимая пшеница,0.17430496463983508,0.1834876084812573,0.18742736664931486
AOI-0018,2020-10-07,озимая пшеница,0.15944700226609793,0.15544940246935485,0.15844977635063928
AOI-0018,2020-10-09,озимая пшеница,0.16356854006963847,0.16014775382920865,0.16250147436830667
AOI-0018,2020-10-27,озимая пшеница,0.15470807537439407,0.15807288556158294,0.164098854605737
AOI-0018,2021-04-02,озимая пшеница,0.2679321722536706,0.26971609025505283,0.26643015605502884
AOI-0018,2021-04-07,озимая пшеница,0.5278062319967533,0.522331380135988,0.5154279359305667
AOI-0018,2021-05-09,озимая пшеница,0.8522604493969108,0.8360396465975118,0.8253938639834445
AOI-0018,2021-05-12,озимая пшеница,0.8315284409156657,0.8161438754590262,0.8135380054626034
AOI-0018,2021-05-20,озимая пшеница,0.8317227881131707,0.8136315251070243,0.8111812876465289
AOI-0018,2021-05-23,озимая пшеница,0.8491364962459216,0.847651088181914,0.8467924903444681
AOI-0018,2021-06-14,озимая пшеница,0.7932686504885449,0.778318278369702,0.773858257983118
AOI-0018,2021-07-19,озимая пшеница,0.20554175779808034,0.20382079457664112,0.2032686906876524
AOI-0018,2021-07-28,озимая пшеница,0.30520535394838594,0.3061006369753707,0.32438837583871166
AOI-0018,2021-08-12,озимая пшеница,-0.04394124610339225,-0.06965148401882734,-0.05852521029666229
AOI-0018,2021-08-23,озимая пшеница,0.23702453491782244,0.24327454919068328,0.24056615283041655
AOI-0018,2021-08-25,озимая пшеница,0.23240410399560923,0.24098241320167518,0.23888575443480187
AOI-0018,2021-08-29,озимая пшеница,0.32935807571589726,0.3410318984465975,0.348014855261844
AOI-0018,2021-09-13,озимая пшеница,0.24389877643411423,0.2597654236484758,0.2653647865356431
AOI-0018,2021-10-27,озимая пшеница,0.23864877625964379,0.23914932277239487,0.2407502109785779
AOI-0018,2022-04-05,озимая пшеница,0.18953541879798189,0.20169888502343933,0.20405825232270636
AOI-0018,2022-04-08,озимая пшеница,0.24821679313224107,0.26775067733904545,0.2806914788205096
AOI-0018,2022-05-20,озимая пшеница,0.26271405222366895,0.23924476480621618,0.23057075091830576
AOI-0018,2022-06-04,озимая пшеница,0.3917830193866353,0.39406002529334466,0.3891369757805657
AOI-0018,2022-06-08,озимая пшеница,0.5605714604872805,0.5656093020170756,0.5677743556825142
AOI-0018,2022-06-19,озимая пшеница,0.7045980387945587,0.7088464691372807,0.7050290127040771
AOI-0018,2022-06-24,озимая пшеница,0.7336051677502967,0.735767801155048,0.7233870444907813
AOI-0018,2022-07-22,озимая пшеница,0.7898841257883824,0.7964309431235728,0.7894900905226143
AOI-0018,2022-07-30,озимая пшеница,0.786189272953701,0.7869045348092824,0.782895973571208
AOI-0018,2022-08-10,озимая пшеница,0.6681239218330417,0.6637814967895835,0.6655893401354427
AOI-0018,2022-08-28,озимая пшеница,0.34133690607620737,0.34283119686644187,0.3413705190896102
AOI-0018,2022-08-31,озимая пшеница,0.3299931279104948,0.35083333694962093,0.3584208113812874
AOI-0018,2022-10-19,озимая пшеница,0.182005107345601,0.1890596627734661,0.19401734438677665
AOI-0018,2023-04-04,озимая пшеница,0.6521288287811908,0.657800481430435,0.6583070262973657
AOI-0018,2023-04-10,озимая пшеница,0.6593255559184242,0.6731725639578136,0.6731958719532947
AOI-0018,2023-05-09,озимая пшеница,0.8579605446636227,0.8345964068759044,0.8241895037980969
AOI-0018,2023-05-15,озимая пшеница,0.8790513160014928,0.8573591784060499,0.8516410873853837
AOI-0018,2023-05-25,озимая пшеница,0.7982946428352433,0.7704913555487916,0.7563771317565195
AOI-0018,2023-06-24,озимая пшеница,0.3917042056130816,0.38972495663936413,0.3865813844373562
AOI-0018,2023-07-06,озимая пшеница,0.32354898925864445,0.3203479533268335,0.3113056564532773
AOI-0018,2023-07-16,озимая пшеница,0.27665292406828385,0.2908189117548306,0.29390568093956426
AOI-0018,2023-07-24,озимая пшеница,0.3032384250207622,0.31175447299371684,0.3214050806369742
AOI-0018,2023-08-02,озимая пшеница,0.26433375792969305,0.27491862080542423,0.29368645162635487
AOI-0018,2023-08-30,озимая пшеница,0.20983516460759438,0.21220261725704492,0.20785585561212924
AOI-0018,2023-09-12,озимая пшеница,0.16710874280138266,0.16610782285667366,0.17042698338161658
AOI-0018,2023-09-18,озимая пшеница,0.22695122086766623,0.23869371681511134,0.24619647985772655
AOI-0018,2023-10-12,озимая пшеница,0.18440992393826866,0.19103058817046425,0.19393313144467333
AOI-0018,2023-10-19,озимая пшеница,0.16907062877522916,0.17004168982011092,0.17472860970594567
AOI-0018,2024-04-05,озимая пшеница,0.2686339430845034,0.2925313026716989,0.31341802552837195
AOI-0018,2024-04-29,озимая пшеница,0.2786023404790605,0.29371081133447285,0.3087229905923371
AOI-0018,2024-05-07,озимая пшеница,0.32341352536863377,0.31596951532111966,0.3117278134827314
AOI-0018,2024-06-17,озимая пшеница,0.7809583282006068,0.7773864360964318,0.7670544114609785
AOI-0018,2024-06-25,озимая пшеница,0.6763439839959936,0.6693730333158187,0.6533485168207852
AOI-0018,2024-06-28,озимая пшеница,0.7515657335775625,0.749621837576034,0.7438720336650514
AOI-0018,2024-07-05,озимая пшеница,0.6475572627830206,0.6412037683973816,0.633244460750229
AOI-0018,2024-08-03,озимая пшеница,0.5473044261777092,0.5570903351850238,0.5628737631940922
AOI-0018,2024-08-20,озимая пшеница,0.31093800591739273,0.32412513806534154,0.3310425569035919
AOI-0018,2024-09-20,озимая пшеница,0.2316627347814296,0.2391246339407484,0.24351307824264104
AOI-0018,2024-09-23,озимая пшеница,0.17104189796749567,0.17510074432913733,0.18416889202486894
AOI-0018,2024-10-01,озимая пшеница,0.16301461239218817,0.16091775710868345,0.16588534780452327
AOI-0018,2024-10-30,озимая пшеница,0.2194818150005108,0.23550083754631307,0.2402682900543473
AOI-0024,2010-04-23,подсолнечник,0.2758875425481047,0.27561893524334447,0.27480185499717136
AOI-0024,2010-06-19,подсолнечник,0.2936323016275654,0.28498889800641003,0.2771196477360696
AOI-0024,2010-07-28,подсолнечник,0.7450079675834627,0.7409229032953486,0.7353097420911012
AOI-0024,2010-10-16,подсолнечник,0.30318146335062346,0.29984679940848125,0.29803031338993224
AOI-0024,2011-06-14,подсолнечник,0.31457834015448,0.31283194820086463,0.3223578092896543
AOI-0024,2011-06-26,подсолнечник,0.4616033471376097,0.4717515665152717,0.47531701925188613
AOI-0024,2011-07-16,подсолнечник,0.4783612696574343,0.4853145308939025,0.49327867903548256
AOI-0024,2011-09-14,подсолнечник,0.4828712739594138,0.4747789109691114,0.46826190653615324
AOI-0024,2011-10-16,подсолнечник,0.3941443211284749,0.3968531555304752,0.3958575264030763
AOI-0024,2012-04-04,подсолнечник,0.159807714673352,0.15528162753485097,0.15605999587309138
AOI-0024,2012-04-06,подсолнечник,0.33505986223397743,0.33196442760041134,0.3318949552624122
AOI-0024,2012-06-23,подсолнечник,0.47056953869239193,0.47137956508719253,0.4705773807067217
AOI-0024,2012-07-18,подсолнечник,0.29493701328114047,0.30008239485812865,0.312481620799304
AOI-0024,2012-08-28,подсолнечник,0.2917188094553994,0.29091523298009175,0.2950470114682953
AOI-0024,2012-09-04,подсолнечник,0.22728402591324431,0.22797335990490322,0.2325912537158725
AOI-0024,2012-09-13,подсолнечник,0.30663121020285417,0.30001226367991,0.301599035583738
AOI-0024,2012-09-27,подсолнечник,0.23604298199039347,0.2336946391787512,0.23463359429856764
AOI-0024,2013-04-16,подсолнечник,0.21588672162052425,0.21101135908795543,0.21269113383493388
AOI-0024,2013-06-11,подсолнечник,0.418670709202173,0.4132256049073306,0.41256856339057846
AOI-0024,2013-07-20,подсолнечник,0.5864123476290647,0.5962333706541871,0.60361721549511
AOI-0024,2013-07-29,подсолнечник,0.5129243379899734,0.5233871489431939,0.5278911218242957
AOI-0024,2013-08-22,подсолнечник,0.3863761748286371,0.3902140978519319,0.3946161194402741
AOI-0024,2013-09-14,подсолнечник,0.4350746348418178,0.4323358677788327,0.43681295268885445
AOI-0024,2014-05-09,подсолнечник,0.7509938229675255,0.7682933831347455,0.7719186761172635
AOI-0024,2014-07-12,подсолнечник,0.34421166005085685,0.3491784260026904,0.35289503619824497
AOI-0024,2014-08-09,подсолнечник,0.17425824309087576,0.18240420662099638,0.18441075580998353
AOI-0024,2014-08-16,подсолнечник,0.18108589818216986,0.1889541148674327,0.1909587969054788
AOI-0024,2014-09-30,подсолнечник,0.2365638093493115,0.23327965367482473,0.23583145193394475
AOI-0024,2014-10-04,подсолнечник,0.19948783153957064,0.20309274918458323,0.20807828078187843
AOI-0024,2015-04-14,подсолнечник,0.2756093906947238,0.272448029490683,0.2688731380615254
AOI-0024,2015-07-11,подсолнечник,0.32708817492373365,0.3361034741838821,0.3464500652137517
AOI-0024,2015-07-12,подсолнечник,0.3947275861929455,0.40158700051401675,0.4032729685790634
AOI-0024,2015-07-28,подсолнечник,0.4014741292780176,0.405889302283093,0.4037244496086641
AOI-0024,2015-09-29,подсолнечник,0.2507562333196343,0.24809334846902437,0.24958155758958442
AOI-0024,2016-04-08,подсолнечник,0.2963795822263028,0.2904879509805937,0.2939999327970131
AOI-0024,2016-04-23,подсолнечник,0.3314606920043375,0.33091157993410947,0.3285353942096423
AOI-0024,2016-06-19,подсолнечник,0.67629380931882,0.6718844053214102,0.6720875128818093
AOI-0024,2016-08-12,подсолнечник,0.7160804228236326,0.7098461990249788,0.7030000844671846
AOI-0024,2016-08-22,подсолнечник,0.6220504890301213,0.6251338008158642,0.6267578591388376
AOI-0024,2016-08-30,подсолнечник,0.5530927616704957,0.5472124248127246,0.5517745606905405
AOI-0024,2016-09-14,подсолнечник,0.3992675912913114,0.39829032231949724,0.4073710505292002
AOI-0024,2016-10-16,подсолнечник,0.4268405311005779,0.4220224946764651,0.4377511299540871
AOI-0024,2017-04-26,подсолнечник,0.5726805092069116,0.5666222331655818,0.5687760124448681
AOI-0024,2017-05-01,подсолнечник,0.6189874797521829,0.6147526014182976,0.6165920788247732
AOI-0024,2017-05-12,подсолнечник,0.7882236002455603,0.7909320205879043,0.7863330346174581
AOI-0024,2017-05-29,подсолнечник,0.8365753561161116,0.8356662054595597,0.8312579527072788
AOI-0024,2017-06-13,подсолнечник,0.7717060501000689,0.7692418662677337,0.7741633037370802
AOI-0024,2017-06-14,подсолнечник,0.7574246012800383,0.7547575196003556,0.7582071803680558
AOI-0024,2017-06-29,подсолнечник,0.3997632288054464,0.40406949811159065,0.40864376212201675
AOI-0024,2017-07-07,подсолнечник,0.32873389895310384,0.3382506870819944,0.3461793685023829
AOI-0024,2017-07-15,подсолнечник,0.279253254958328,0.2874189790870919,0.2982743362978422
AOI-0024,2017-08-01,подсолнечник,0.18605475333448457,0.18834017843375084,0.18718867804165698
AOI-0024,2017-08-04,подсолнечник,0.18239240676440036,0.18923502467492861,0.18708889142700447
AOI-0024,2017-08-08,подсолнечник,0.1946687735488167,0.21094807278386093,0.21586844850625264
AOI-0024,2017-08-16,подсолнечник,0.19669266885480333,0.2079752085984173,0.21605408307453366
AOI-0024,2017-08-24,подсолнечник,0.18527945937105028,0.19415016908271623,0.19684921297919045
AOI-0024,2017-09-02,подсолнечник,0.1914541899782374,0.19203962985627368,0.196346355690674
AOI-0024,2017-09-05,подсолнечник,0.14985620073889344,0.1496702494290937,0.15068723388409133
AOI-0024,2017-09-18,подсолнечник,0.16863217848078116,0.16558244246631007,0.16736992392849437
AOI-0024,2017-09-30,подсолнечник,0.22008867069025678,0.21459999139167035,0.21591911399898153
AOI-0024,2018-04-14,подсолнечник,0.23470962086859343,0.2332096517138769,0.23327975633365355
AOI-0024,2018-06-24,подсолнечник,0.3994871476940605,0.3994954837298897,0.402121023144767
AOI-0024,2018-06-25,подсолнечник,0.38439760071971907,0.38333352065949766,0.3864034792237513
AOI-0024,2018-08-19,подсолнечник,0.20701261288981967,0.21499040416696,0.22027588166068818
AOI-0024,2018-09-04,подсолнечник,0.18412776235133427,0.1864597781128546,0.18889012325019472
AOI-0024,2018-09-29,подсолнечник,0.20267807508846314,0.20467619161508394,0.2088733173499021
AOI-0024,2019-04-01,подсолнечник,0.29803234996681827,0.2931235122746378,0.2924921561335807
AOI-0024,2019-04-21,подсолнечник,0.458435787662194,0.4542833248858631,0.45438339680886386
AOI-0024,2019-05-11,подсолнечник,0.8193601521444096,0.8172745130303554,0.8238270054015289
AOI-0024,2019-05-28,подсолнечник,0.8814805449817875,0.8734265703674919,0.8677881745677907
AOI-0024,2019-08-23,подсолнечник,0.2048420583421379,0.2085527455185674,0.2107046793430089
AOI-0024,2019-08-24,подсолнечник,0.19675182065850116,0.20045060167996667,0.2007821076420574
AOI-0024,2019-09-14,подсолнечник,0.2911349761675115,0.28378509452543715,0.28610062361020716
AOI-0024,2019-09-15,подсолнечник,0.18243046447411546,0.18249680148299705,0.18475236333450476
AOI-0024,2019-09-16,подсолнечник,0.2401626056982767,0.24173244576022376,0.24542805256115638
AOI-0024,2019-10-09,подсолнечник,0.3456912908465991,0.3511486909971562,0.3578823787133819
AOI-0024,2019-10-26,подсолнечник,0.34846461862253186,0.3548879235628499,0.3685052121785122
AOI-0024,2020-04-30,подсолнечник,0.19690758971657338,0.19132327978593233,0.18971027790422426
AOI-0024,2020-05-27,подсолнечник,0.2508384265180063,0.2400052310397416,0.23173875711531625
AOI-0024,2020-07-07,подсолнечник,0.7086048208856043,0.7081191841528568,0.7058493253161771
AOI-0024,2020-08-09,подсолнечник,0.3788596955150435,0.38736658962684484,0.3921779100072749
AOI-0024,2020-08-12,подсолнечник,0.3676996455774575,0.36764211353745413,0.36480458313917385
AOI-0024,2020-09-22,подсолнечник,0.13699295610217355,0.13918156084720815,0.1432483451941802
AOI-0024,2020-10-15,подсолнечник,0.2316512281951347,0.2307873754180228,0.23627907890451633
AOI-0024,2021-06-10,подсолнечник,0.8171893446672704,0.8093368403863406,0.7894065079206962
AOI-0024,2021-07-12,подсолнечник,0.304177875334223,0.304041208400234,0.31067956319326145
AOI-0024,2021-08-03,подсолнечник,0.1865464199908795,0.18931809443069314,0.18818676914431784
AOI-0024,2021-08-12,подсолнечник,0.17509525481694907,0.1839983605126646,0.18559989107821573
AOI-0024,2021-08-23,подсолнечник,0.20781279155082463,0.21186193041248436,0.20784605247969104
AOI-0024,2021-08-25,подсолнечник,0.1988595236577589,0.20309714486992278,0.19797152526527212
AOI-0024,2022-04-05,подсолнечник,0.5176662495356139,0.5104771733358772,0.5098044560844404
AOI-0024,2022-05-25,подсолнечник,0.8648707282351401,0.8630652302495242,0.8581049108496482
AOI-0024,2022-06-04,подсолнечник,0.888222299422725,0.8805277448239782,0.8734534082840311
AOI-0024,2022-06-30,подсолнечник,0.33796561537655256,0.34141691264434415,0.34792129911866837
AOI-0024,2022-07-01,подсолнечник,0.2931598174668012,0.2920426273285373,0.2898221066364343
AOI-0024,2022-07-17,подсолнечник,0.26989647780297144,0.2729833016405791,0.2812528006290033
AOI-0024,2022-08-22,подсолнечник,0.2802087649553009,0.28726687361653463,0.2948260435584596
AOI-0024,2022-09-01,подсолнечник,0.31731476869362313,0.3181757911553189,0.32000431449249384
AOI-0024,2022-09-30,подсолнечник,0.4115531556559319,0.4045934790726157,0.4011763980162913
AOI-0024,2022-10-01,подсолнечник,0.36001204459190994,0.36182369240433343,0.3643414959246226
AOI-0024,2023-04-23,подсолнечник,0.44786680935454265,0.4645824713994854,0.4792320338534334
AOI-0024,2023-04-27,подсолнечник,0.21455535637594253,0.21052294057504886,0.20706239089325515
AOI-0024,2023-05-12,подсолнечник,0.3298851720429349,0.32029821980739587,0.3128723686397827
AOI-0024,2023-05-17,подсолнечник,0.2532088732142296,0.2468914885483056,0.24243420807099528
AOI-0024,2023-06-19,подсолнечник,0.6075644566179452,0.5957984402083664,0.5943795601873639
AOI-0024,2023-07-05,подсолнечник,0.8127790345622466,0.810436909862518,0.8031504890101796
AOI-0024,2023-07-21,подсолнечник,0.8151933325674691,0.8140021095962605,0.8107668879468872
AOI-0024,2023-08-01,подсолнечник,0.8211411281579684,0.8192455730199708,0.8063173132106303
AOI-0024,2023-08-06,подсолнечник,0.803972427418097,0.8045324139129345,0.7936934643656766
AOI-0024,2023-08-13,подсолнечник,0.6477644522592444,0.6369134717440621,0.6313472964188819
AOI-0024,2023-08-18,подсолнечник,0.5823593210964985,0.5849044057529027,0.5867712504429404
AOI-0024,2023-09-22,подсолнечник,0.2510645697825089,0.24883729993232118,0.25048428447144633
AOI-0024,2023-09-29,подсолнечник,0.22095378860256631,0.21788625948384716,0.21753264884871196
AOI-0024,2023-10-11,подсолнечник,0.21898478066696647,0.22178181350575712,0.22570722271378288
AOI-0024,2023-10-12,подсолнечник,0.17733321148874687,0.17514077272007833,0.18056282597272505
AOI-0024,2024-04-05,подсолнечник,0.6782740526829274,0.6702862262964452,0.6704703236719108
AOI-0024,2024-04-11,подсолнечник,0.7541609436700736,0.7432878159753528,0.7419928014845169
AOI-0024,2024-05-23,подсолнечник,0.869264669615041,0.8653492283829042,0.8635895309446185
AOI-0024,2024-06-24,подсолнечник,0.28289878072869534,0.2821388904280079,0.2929573758931039
AOI-0024,2024-06-28,подсолнечник,0.1981273299194581,0.19337369964972678,0.19088220333633496
AOI-0024,2024-07-11,подсолнечник,0.23291132324577174,0.2346961430946835,0.23891956883742096
AOI-0024,2024-07-15,подсолнечник,0.15289363906367742,0.15798826548921974,0.15656647745323718
AOI-0024,2024-07-27,подсолнечник,0.21678612240660072,0.21380274148808148,0.21063111445233845
AOI-0024,2024-07-30,подсолнечник,0.12910158429328705,0.13361166507749847,0.13092543961542394
AOI-0024,2024-08-09,подсолнечник,0.1309825483381749,0.1356587030620376,0.13344459993242686
AOI-0024,2024-09-21,подсолнечник,0.1421367753035689,0.1383930170166426,0.1411770074526218
AOI-0024,2024-10-03,подсолнечник,0.126122643191768,0.1273301534720323,0.12699065695854647
AOI-0024,2024-10-08,подсолнечник,0.13928145678384823,0.13858691936702364,0.1380929270753356
AOI-0025,2010-06-02,озимая пшеница,0.5376727023180672,0.5416343284572389,0.5706138459890991
AOI-0025,2011-04-02,озимая пшеница,0.15711326819723212,0.16755834892431387,0.1741364614843895
AOI-0025,2011-04-07,озимая пшеница,0.26185044860409995,0.275903391070108,0.29339804352321924
AOI-0025,2011-06-26,озимая пшеница,0.42086914921880664,0.43002461556548083,0.44037470598166617
AOI-0025,2011-08-08,озимая пшеница,0.2390910215138229,0.22664933573246093,0.22972938637752582
AOI-0025,2012-04-04,озимая пшеница,0.5095828521297666,0.5057869298657122,0.5286779168709596
AOI-0025,2012-05-24,озимая пшеница,0.691089015090377,0.6945597949544942,0.704177120894172
AOI-0025,2012-08-26,озимая пшеница,0.2107967167037342,0.19780997351574162,0.19906202871723697
AOI-0025,2013-04-07,озимая пшеница,0.41981353094627655,0.44725587119508253,0.45561107308986026
AOI-0025,2013-04-23,озимая пшеница,0.5631667087381778,0.5842032875595151,0.5978554195240884
AOI-0025,2013-08-13,озимая пшеница,0.2771984040063857,0.2667755645208389,0.2749544197905345
AOI-0025,2013-10-16,озимая пшеница,0.5444996708465224,0.5446708034854524,0.5487173579042791
AOI-0025,2014-04-18,озимая пшеница,0.8316026911596234,0.8419030155005547,0.8535371121291557
AOI-0025,2014-05-09,озимая пшеница,0.8840333941869657,0.8903084738511193,0.8852693127657716
AOI-0025,2014-07-28,озимая пшеница,0.3107333650416253,0.30311384714204875,0.3087310398286585
AOI-0025,2014-08-24,озимая пшеница,0.2139470464414756,0.20899904389771787,0.21249635731485278
AOI-0025,2015-04-13,озимая пшеница,0.24771728116574473,0.24698676534525965,0.25033886187734966
AOI-0025,2015-05-25,озимая пшеница,0.47598900964372304,0.5023933617812626,0.5196237145148445
AOI-0025,2015-08-13,озимая пшеница,0.2834838795171779,0.270946960793063,0.2787621742797035
AOI-0025,2015-09-14,озимая пшеница,0.24589104519799818,0.24100305655137316,0.24770532006055535
AOI-0025,2016-04-06,озимая пшеница,0.6857480505621649,0.6941436998973414,0.706455585243928
AOI-0025,2016-05-09,озимая пшеница,0.823529534217195,0.8364646886413069,0.8460378443317937
AOI-0025,2016-05-25,озимая пшеница,0.8077568092431668,0.8030977897225356,0.8188615567136338
AOI-0025,2016-06-10,озимая пшеница,0.45184844962295845,0.46230547746976736,0.4752384694470888
AOI-0025,2016-06-18,озимая пшеница,0.3848346134800112,0.3883899024011105,0.3880987761262064
AOI-0025,2016-07-11,озимая пшеница,0.3204954561444379,0.3237862825524511,0.3281011911256052
AOI-0025,2016-07-27,озимая пшеница,0.2737637972136782,0.2608369855266639,0.26585209826042444
AOI-0025,2016-08-12,озимая пшеница,0.27588125027207705,0.26429596687133067,0.27156986665292226
AOI-0025,2016-09-13,озимая пшеница,0.25837102131654277,0.2522449904997504,0.25908506990238656
AOI-0025,2016-10-15,озимая пшеница,0.31441668361740116,0.3097174789078505,0.3103628854428653
AOI-0025,2016-10-24,озимая пшеница,0.19764777652123255,0.19879459814811862,0.20817138915795197
AOI-0025,2017-04-02,озимая пшеница,0.17686438360222018,0.19525928197889178,0.1992175615707585
AOI-0025,2017-04-23,озимая пшеница,0.38880315263368237,0.4025031706993728,0.42268145652082256
AOI-0025,2017-05-25,озимая пшеница,0.5809830329407276,0.6029056113505534,0.6281840292486158
AOI-0025,2017-07-28,озимая пшеница,0.5282436805173447,0.5306941355858988,0.5323874086953319
AOI-0025,2017-07-31,озимая пшеница,0.594429642720257,0.6098990976583654,0.6308878428102732
AOI-0025,2017-08-09,озимая пшеница,0.2975441876580628,0.2995228495720412,0.3095021559502321
AOI-0025,2017-08-29,озимая пшеница,0.23370172005616435,0.2222296181106277,0.2230510817896055
AOI-0025,2018-07-26,озимая пшеница,0.27305248859453,0.2757647619766546,0.27987616744554916
AOI-0025,2018-09-12,озимая пшеница,0.2045332913810049,0.19599210884087584,0.20029208225677092
AOI-0025,2019-04-07,озимая пшеница,0.3082128562400885,0.32895686007054886,0.3489679902343223
AOI-0025,2019-05-02,озимая пшеница,0.24056628377336747,0.2515601286054029,0.27073451742535926
AOI-0025,2019-06-27,озимая пшеница,0.17180396768606881,0.1761816051625034,0.1805568247820479
AOI-0025,2019-08-06,озимая пшеница,0.19268034037728082,0.18551764044833996,0.18869707199299698
AOI-0025,2019-08-19,озимая пшеница,0.15316009678529602,0.14373351283855035,0.1447728294805824
AOI-0025,2019-08-22,озимая пшеница,0.19325267526503237,0.19096940722600092,0.20238705582700406
AOI-0025,2019-08-29,озимая пшеница,0.19497941686997056,0.17744340548739176,0.17963715099964767
AOI-0025,2019-09-14,озимая пшеница,0.23363289482409638,0.22849476447177294,0.23989659549808418
AOI-0025,2019-09-23,озимая пшеница,0.13827325464522552,0.13192955733320014,0.13825143290623337
AOI-0025,2019-10-23,озимая пшеница,0.6053548340206671,0.6022046726691073,0.6166629700757196
AOI-0025,2020-05-30,озимая пшеница,0.8623700668349338,0.8609376387085718,0.8652762170932561
AOI-0025,2020-08-13,озимая пшеница,0.15992879017937084,0.1552750634427694,0.15745750085836774
AOI-0025,2020-09-22,озимая пшеница,0.13758770408221013,0.12916088375319076,0.1343533390490331
AOI-0025,2020-10-12,озимая пшеница,0.13269207416256035,0.13210839160803228,0.1342320906482803
AOI-0025,2021-05-31,озимая пшеница,0.8619750776319048,0.8613277248135505,0.8748697215412978
AOI-0025,2021-06-24,озимая пшеница,0.7140060801168866,0.7110843350430137,0.722810322918597
AOI-0025,2021-07-14,озимая пшеница,0.17910699641872105,0.17134779897321917,0.1725312259712506
AOI-0025,2021-07-28,озимая пшеница,0.25445185506313944,0.25037456486936266,0.26210255325303705
AOI-0025,2021-09-14,озимая пшеница,0.24019129757332908,0.2349624092231242,0.23562719455666298
AOI-0025,2021-10-16,озимая пшеница,0.2876782012252642,0.28654710072725015,0.2924237531269928
AOI-0025,2022-06-09,озимая пшеница,0.8449774656589222,0.858447285455403,0.8646882734659492
AOI-0025,2022-06-11,озимая пшеница,0.8349677348470248,0.8359328705587618,0.8426184083064471
AOI-0025,2022-06-13,озимая пшеница,0.7993805757635548,0.8118566382517924,0.8188728660093916
AOI-0025,2022-06-29,озимая пшеница,0.31126071074264167,0.3160999198407799,0.316449473949081
AOI-0025,2022-07-21,озимая пшеница,0.15671802835439796,0.144580988880025,0.15167791110885614
AOI-0025,2022-08-13,озимая пшеница,0.1865070343685345,0.17004792125311077,0.1753955541184181
AOI-0025,2022-08-14,озимая пшеница,0.18217675295377925,0.18983256965745376,0.2016723369948547
AOI-0025,2022-08-29,озимая пшеница,0.21691578962848182,0.20964512114728207,0.2182023702383374
AOI-0025,2022-09-30,озимая пшеница,0.2541172002599613,0.2510732900633391,0.25681142906067483
AOI-0025,2023-05-09,озимая пшеница,0.47547502663298696,0.4969840635823371,0.517345841235131
AOI-0025,2023-05-15,озимая пшеница,0.21223197266543706,0.21502875856786563,0.22203724792492266
AOI-0025,2023-06-26,озимая пшеница,0.7487260008764902,0.7350420410303862,0.7241994837370974
AOI-0025,2023-07-16,озимая пшеница,0.7477713148710745,0.7458486460249035,0.7535333435617539
AOI-0025,2023-08-01,озимая пшеница,0.7700528366888982,0.7670307753221408,0.771001175643928
AOI-0025,2023-08-13,озимая пшеница,0.7012433450382589,0.6840092792217543,0.680935104970513
AOI-0025,2023-09-30,озимая пшеница,0.26100957289439686,0.2603845522338206,0.26855532587383
AOI-0025,2024-05-07,озимая пшеница,0.7912019967018378,0.7966946695531031,0.8051145644067108
AOI-0025,2024-05-23,озимая пшеница,0.7518187594596866,0.7576888061627818,0.7656406514335002
AOI-0025,2024-07-18,озимая пшеница,0.15899585313466374,0.1375635970157234,0.1407068863388393
AOI-0025,2024-07-28,озимая пшеница,0.13791133283082627,0.1327192106017027,0.13758883416175882
AOI-0025,2024-08-12,озимая пшеница,0.18163786603137683,0.16322893079901316,0.1664988854400067
AOI-0025,2024-08-17,озимая пшеница,0.1409873324925504,0.1361197040034898,0.13830420984497502
AOI-0025,2024-09-16,озимая пшеница,0.13530057106597174,0.13543796391260723,0.13999955272505146
AOI-0025,2024-09-26,озимая пшеница,0.14149957282778222,0.13916683335451763,0.14368421073136797
AOI-0025,2024-10-11,озимая пшеница,0.13167211714290214,0.13434838576713434,0.13871392739927044
